1958;1169;2623615.90304120,1235804.49599059,2623890.26834134,1235968.30244404
2067;1305;2602918.84239021,1228896.70944473,2604023.63821084,1229594.22204556
1962;1382;2617084.67260803,1260603.49385427,2617107.98595111,1260619.91538338
2550;1313;2605607.29039888,1229037.85899218,2605718.31624179,1229095.02641639
2358;1334;2601190.68109352,1259004.27834539,2601222.99091180,1259022.55709755
2093;1288;2618510.51717173,1239298.02904127,2618620.12205170,1239365.47819818
2550;1361;2625507.49507868,1236848.08059367,2626912.94214225,1237598.20351662
2450;1355;2617731.06490566,1245357.02795120,2618121.18323657,1245572.78727299
2464;1430;2598333.71718729,1217268.41563362,2599049.32504618,1217683.72376602
2276;1358;2612289.61639440,1245308.63477047,2613095.17197856,1245789.27821655
2120;1346;2610257.27813102,1249035.46640283,2610917.87105965,1249454.88059243
1956;1177;2607804.52247329,1247111.93256010,2607833.73451004,1247129.51055972
2324;1196;2628407.09840678,1236198.09502278,2628885.48410948,1236444.28663226
2488;1340;2616048.27591599,1241081.97172486,2616092.67437569,1241105.88407855
1962;1233;2640355.52363608,1250687.35311024,2640591.87357972,1250835.88495555
2425;1420;2615740.60164648,1227747.99319119,2615922.51909844,1227854.51804966
1985;1286;2600490.03053245,1215524.24883326,2601104.05242567,1215922.04840741
2329;1364;2610890.02075112,1229190.88892387,2611845.55368776,1229750.50546555
2506;1252;2614233.98770427,1223612.96724418,2614829.05037818,1223910.26112595
2007;1376;2634377.13786529,1244717.93969267,2634464.52227397,1244777.85047810
2520;1270;2642609.03528129,1245096.70240130,2642929.57887784,1245258.24619798
2344;1152;2609976.41736181,1224104.68656206,2610071.55646292,1224151.44434555
2068;1200;2611060.19864737,1236971.61295955,2613555.48357077,1238419.55392090
2184;1092;2596256.83930296,1228720.83331596,2596542.43606716,1228863.63169806
2058;1129;2616856.35319940,1224884.42451014,2617044.48437458,1224987.63155425
2161;1250;2641249.58012775,1249759.44679108,2641284.79999170,1249779.81922510
2415;1292;2620212.21009352,1239646.93717449,2621016.98742865,1240077.48471776
2225;1419;2628931.09542528,1245128.17696496,2629012.76162589,1245180.25981380
2107;1099;2637054.63137218,1247570.57205470,2637311.25031961,1247704.42313359
2511;1171;2603076.74707406,1257804.85491978,2603110.97802622,1257820.81845821
2166;1318;2605396.42728006,1258113.83823692,2605481.21816709,1258165.43306107
1966;1273;2628915.88565697,1238092.47484314,2631127.33529273,1239524.40535500
2343;1212;2620421.13668757,1243632.46235848,2620564.43310689,1243706.58752289
2367;1285;2609457.62512872,1245134.69578334,2609504.68585210,1245160.24416929
2280;1154;2630982.57194528,1243192.15370881,2632159.68943315,1243787.94036714
2308;1389;2625074.72057869,1235890.40925374,2625392.94604944,1236081.92362933
2461;1221;2601803.05276770,1226740.17613381,2601850.86554658,1226763.89795544
2269;1235;2614730.66358915,1256048.95326968,2615405.26672140,1256416.13478944
2018;1395;2639447.00994954,1252393.67570880,2639471.88832974,1252410.87359798
1971;1227;2604891.91937892,1226174.12135213,2604942.89975401,1226205.85799355
2505;1223;2599987.38924003,1253825.54381593,2600053.96224761,1253858.04632621
2490;1185;2606261.08069304,1222160.20536029,2606339.19024193,1222197.37797693
2061;1263;2602248.63045749,1218040.10896071,2602526.91015949,1218210.64135451
2296;1279;2623459.25047321,1234896.94138356,2623492.16661591,1234915.27751009
2284;1245;2604909.53612332,1230231.11481379,2607228.07412880,1231494.94135355
2161;1392;2603920.35041863,1257720.32482540,2604877.77171248,1258337.04414102
2205;1180;2600131.26527105,1232516.50759423,2602998.37541468,1234050.83411101
2118;1300;2609570.45082009,1250209.07441763,2611319.90320564,1251282.86483369
2538;1268;2615952.54047185,1252602.17376624,2617122.78386645,1253186.83437474
2033;1187;2628373.69285148,1239925.39287636,2629990.59694553,1240869.44853777
2500;1237;2613632.66322670,1229501.64176943,2613724.28129608,1229546.97439017
2286;1165;2623283.88336165,1239707.55396759,2623307.14490831,1239719.40860533
2469;1264;2620752.34905516,1243037.91924170,2620823.04006010,1243074.10937140
1936;1084;2627548.65501476,1235974.78073206,2627574.60376977,1235989.30989034
2418;1366;2613777.49913639,1240166.11237018,2618851.77271429,1243032.72018962
2199;1291;2598029.15759098,1251402.93865629,2598061.33466589,1251421.82933556
2295;1186;2598171.17462977,1230495.20551241,2598261.25891649,1230541.75887365
2370;1186;2604021.07484611,1230097.59964933,2607139.83735276,1231658.29683620
2339;1111;2610265.79530469,1248617.01514592,2613849.22540704,1250319.10614366
2195;1332;2615488.89451796,1258203.19555136,2615664.52294328,1258309.77280081
1948;1123;2616546.97671960,1256226.81721145,2617759.14921983,1256925.62096800
2479;1224;2606311.85920214,1225347.26155947,2607031.34345018,1225702.50509299
2535;1167;2599875.79233662,1231987.68853871,2600407.84572344,1232232.62199134
2043;1355;2625671.65128197,1236531.49547113,2626215.18047187,1236891.98595195
2375;1087;2619632.07378802,1244223.73632297,2619861.07557032,1244328.54682291
2362;1345;2628803.68935186,1241644.30356376,2628828.47817436,1241658.41912949
2046;1377;2616678.24052218,1251390.46398182,2617223.84090209,1251757.66423751
2337;1304;2629995.18330737,1239704.47926737,2630123.24660936,1239775.93606917
2557;1126;2610309.32847795,1239340.65820759,2610382.33619713,1239372.80787196
2558;1238;2609296.49743673,1244369.99454859,2611820.18734605,1245591.38943043
2271;1083;2623700.83139861,1235856.76149545,2625171.10113143,1236557.90729935
2032;1113;2603478.01642638,1257474.29852920,2603617.59178177,1257550.74900683
2345;1145;2612665.57559277,1247069.48340211,2614488.73854859,1247959.68450420
2486;1381;2639258.40374164,1249319.91115776,2639325.89623435,1249357.40397048
2084;1150;2608782.93948210,1249563.55489561,2608937.03592894,1249648.58892338
2420;1325;2639286.21892854,1242624.18761832,2639379.88103623,1242675.46955744
2399;1263;2606726.56713709,1225441.86160418,2607102.45906123,1225639.75718575
2511;1327;2626422.47218035,1241717.36208215,2626468.72323271,1241741.80459369
1950;1193;2611326.21969643,1242138.42577697,2611527.64722409,1242261.65810543
2096;1277;2626435.16962487,1236857.85559857,2627094.86189170,1237259.77688900
2209;1227;2607396.12941933,1231973.41248629,2607846.06727287,1232223.33269738
2023;1247;2608242.88890706,1247203.91688153,2608525.19732556,1247377.93497242
2095;1418;2616759.77052834,1238536.54379739,2617575.27400279,1239088.51703213
2366;1276;2617588.34237384,1258390.27284154,2617648.97146942,1258422.97052792
1958;1220;2629549.28139207,1239765.76824577,2629589.00771556,1239790.52111332
2154;1435;2610096.38183338,1238781.41499834,2617876.26040317,1243964.38888305
2451;1274;2602439.37136222,1232593.16867392,2605542.74164598,1234206.26281570
1962;1415;2610302.98111455,1250718.90488132,2611001.02837077,1251222.33855490
2040;1144;2606229.55241372,1228307.35791045,2610122.13258113,1230490.25580825
2304;1108;2639141.77224030,1247659.74126200,2639254.29228225,1247713.85246273
2445;1135;2631809.62331324,1245878.96661872,2631977.65251185,1245956.96790315
1928;1356;2630396.65696445,1245610.15072668,2630427.12261579,1245631.57781341
2434;1158;2609275.81579551,1238868.47623842,2609365.77721527,1238911.27628940
2431;1192;2602316.33993568,1215115.14032181,2602401.11431308,1215156.70801323
2306;1224;2613830.54892532,1259087.87362689,2614065.08824379,1259212.36457477
2252;1144;2600801.31941780,1216777.73190692,2600864.48991723,1216809.82207181
2060;1314;2598108.44071153,1217628.26512608,2598734.46826471,1218027.58561388
1932;1433;2633822.89288019,1247720.91413867,2634795.07993534,1248442.00319148
2446;1249;2606852.57250101,1224268.62272952,2606920.20232488,1224303.15651938
2254;1213;2608306.53996979,1231261.62481854,2608331.91291818,1231275.27938216
2001;1142;2622803.84345079,1241714.45643402,2623136.38206572,1241904.24109082
1950;1158;2632273.14107566,1247209.06608944,2632446.38359821,1247311.94549514
2228;1171;2634935.63901674,1246274.16964012,2635193.51651246,1246409.70579249
2027;1368;2618491.55650719,1244243.68716609,2618671.31092243,1244365.00144337
2038;1440;2606127.07731202,1258632.11864739,2606397.34398246,1258823.08233994
2247;1419;2605575.13103263,1229656.83061623,2611900.76154956,1233651.52118300
2002;1281;2597938.56362484,1224338.26360102,2598091.71947810,1224436.26192671
2079;1402;2615501.66292365,1255314.70030952,2615665.80439393,1255425.39119039
1951;1314;2610020.88430955,1228409.84196866,2613474.67843546,1230735.97496786
2522;1300;2618274.43380183,1256106.76128415,2619344.69031329,1256658.43989831
2388;1237;2614148.40444822,1224868.94068234,2614252.09378961,1224922.65245591
2087;1390;2611052.23951836,1245483.24560733,2611110.26656007,1245521.89322975
2155;1203;2597325.70698379,1253322.78536594,2597423.51909449,1253377.38767182
2066;1256;2606128.07118395,1260349.53713917,2606303.26846015,1260456.04622867
2340;1144;2630425.30771915,1244888.26727260,2631125.80845946,1245230.73430119
1928;1388;2612967.23322455,1223975.35176231,2613082.15860804,1224058.08850105
2160;1378;2603854.22371448,1246986.70775534,2604158.09705221,1247180.56769025
2121;1237;2624237.65390557,1236662.97535051,2624488.93174208,1236809.52447062
2506;1263;2635013.32444516,1249089.28795986,2635257.56892050,1249212.38483630
1929;1163;2622792.09160285,1242273.54166497,2622852.10803259,1242309.72575403
2461;1229;2602298.70792998,1228303.46285773,2602574.20771568,1228441.04483116
2240;1254;2606073.25475888,1248579.33082099,2606145.79743101,1248619.94176334
1975;1292;2623074.90750525,1238277.78663350,2625421.19623293,1239812.67525941
2384;1111;2622842.96696032,1242075.22997253,2622930.84377143,1242116.18263073
2086;1427;2619994.83240423,1243870.39688179,2620197.95859403,1244009.35233378
2342;1320;2609262.98670078,1239358.92687401,2609356.88889560,1239411.85210765
2319;1209;2605372.83852205,1229171.09320952,2605873.35795704,1229432.03671832
2188;1385;2603699.34732923,1247953.30260216,2603721.85218091,1247967.54813213
1959;1431;2598186.03619242,1224464.11421995,2598237.52995632,1224501.72911334
2518;1356;2622347.76670249,1238994.29309187,2622535.30275115,1239095.28549933
1934;1095;2601628.70497170,1233342.42322272,2601699.75866854,1233382.65269431
2384;1250;2607295.75523929,1231090.68104907,2607917.97515008,1231416.92890498
2114;1281;2627435.23164541,1238496.24587179,2630518.22509391,1240364.41739853
2261;1233;2608910.03825257,1244463.88943032,2614575.72522549,1247553.58073400
2071;1102;2612533.14843915,1224936.84762090,2613468.22504248,1225434.41131809
2161;1147;2618237.07012802,1243412.81995876,2618279.04570462,1243435.09945268
2255;1313;2615317.84625828,1253121.47594379,2615419.53171252,1253180.68348322
2470;1214;2597103.86556974,1226062.33811136,2597244.09029615,1226131.25828053
2310;1351;2623875.44647376,1236529.75080256,2623923.08469100,1236557.61194173
2018;1271;2597159.33460276,1227374.09512950,2597181.10697932,1227387.80805844
2082;1268;2603805.19351570,1258440.40121095,2603840.44047401,1258461.86765819
2183;1437;2612954.55101824,1251431.39959116,2614156.88174338,1252222.85595947
2140;1224;2612540.30041512,1240901.19830166,2612570.67131180,1240918.56931920
1995;1368;2623184.71843396,1239206.35340030,2623229.90019846,1239237.33518168
2108;1321;2623739.09210045,1241390.25775514,2623760.39483038,1241403.60733115
2451;1097;2610056.81125911,1243550.48292646,2610236.11105946,1243630.73257191
2085;1134;2642499.63057394,1248727.56951724,2642548.39152559,1248754.08986216
2400;1312;2610127.74580115,1231601.58531084,2610286.62187287,1231688.43756338
2378;1342;2621410.56472710,1246520.80783377,2621443.30523840,1246539.28460675
2270;1225;2616985.70779733,1252701.49156635,2617210.71054549,1252822.91375423
2104;1212;2604576.61896307,1234755.63625251,2604676.41791357,1234813.12500157
1973;1158;2630867.74490245,1242673.05368842,2630894.02236410,1242688.47654731
2064;1276;2613331.94456689,1237616.36637430,2613750.24779994,1237874.96856683
2130;1290;2604842.77853958,1225770.00145677,2604925.02092093,1225819.81022294
2122;1180;2601416.74054014,1228036.46596291,2601461.64028324,1228061.43377481
1996;1331;2603345.53497849,1225526.38876927,2603385.19135165,1225552.83297402
2546;1311;2600680.06828536,1222549.98442764,2600744.47864374,1222583.15095546
2459;1369;2640004.23679869,1243263.69077995,2640041.11233703,1243284.22051236
2069;1409;2612258.56536437,1251196.37657456,2613014.68625829,1251711.29892330
2337;1403;2625515.67856262,1239201.21851887,2625756.12390694,1239345.56803452
2530;1283;2608528.20409700,1225227.12610563,2608558.05154913,1225242.26218511
1948;1387;2600105.70101461,1226781.15478626,2600140.02149303,1226805.59138973
2351;1255;2604925.46602404,1219971.71668864,2605126.41216497,1220078.98483278
2064;1114;2624918.61428249,1239949.89898681,2626868.70924210,1241002.42116947
2036;1241;2629154.83943060,1241430.22515843,2629196.67173658,1241455.72314061
2283;1336;2605176.87953012,1221745.03423499,2605265.94497102,1221797.15487846
2419;1261;2626937.70594000,1240534.51229368,2627016.66397769,1240575.67231249
2461;1249;2629644.15896375,1241100.66150588,2629688.63948291,1241123.23613751
2031;1120;2608034.70834703,1246406.48896732,2614587.69140011,1250020.14776567
2554;1338;2626917.94865986,1235981.35199280,2627734.11677337,1236408.92949315
2308;1255;2608586.10980449,1239695.20517775,2608616.15761470,1239711.54400003
2034;1134;2616541.83771116,1238042.07838666,2617287.56608238,1238457.83845203
1939;1167;2627697.58356466,1241863.89887404,2627806.70748166,1241929.57582667
2068;1329;2617250.96533601,1257725.51200395,2617445.61334093,1257850.60252549
2017;1329;2635059.56474298,1247632.28157079,2635220.05930985,1247738.03133746
2105;1138;2594150.43372488,1228227.02742524,2594884.23349161,1228623.73247728
2531;1391;2612142.03137135,1237857.40264373,2617330.18726707,1240708.73604987
2256;1301;2605314.70377318,1235659.75724648,2606551.85752132,1236373.20450992
2012;1165;2593262.60775518,1229778.75357827,2593379.63701570,1229846.51654472
2056;1080;2601371.98318006,1221467.97981138,2601491.66011309,1221530.84512640
1921;1418;2614777.49300585,1257170.66080113,2615542.18854591,1257735.12632732
1977;1257;2601898.49656577,1247704.67087736,2602127.93503574,1247850.55057223
2033;1140;2598373.58503671,1228479.81576893,2599287.88483869,1228992.50724668
2526;1395;2626522.03555940,1240343.58477398,2627009.24248183,1240612.64797936
2086;1087;2623216.63139724,1237620.40048022,2630083.30218038,1241198.57456520
2427;1163;2614591.74886425,1227997.15047721,2614739.87672809,1228068.13222655
2349;1305;2610470.15654096,1237972.79079594,2610505.68096151,1237992.52658514
2103;1084;2612507.68778115,1252139.38966266,2612540.00137248,1252156.04583623
2480;1411;2623998.60102797,1240137.93181480,2624117.95330249,1240205.83748389
2318;1110;2615895.76077029,1244336.45647114,2618247.97652851,1245462.84106631
2497;1232;2599187.44013474,1217347.58305416,2599215.49563289,1217361.42541448
2502;1142;2603432.76657079,1234611.11281206,2603945.08423703,1234844.95245029
2294;1174;2607916.55816072,1231997.94968925,2609752.65421272,1232937.60826164
2372;1231;2613636.40768723,1240706.35641359,2615922.96654150,1241893.01490836
2364;1396;2611608.72860480,1237044.57403384,2615203.93122802,1239167.62939002
2251;1236;2598106.19827302,1231200.57350376,2598161.31851114,1231230.83943637
2222;1415;2605518.52601064,1222041.87885323,2605989.98554808,1222342.11073689
2391;1394;2610892.70758631,1245639.27325272,2612348.16924131,1246487.83600766
2412;1250;2609160.27740535,1246735.03581791,2609302.16876215,1246808.56989585
2374;1326;2638811.99154375,1246510.19649807,2643474.98868393,1249114.71806836
2326;1286;2616310.72498061,1259007.07655214,2616371.51659976,1259040.68705180
1950;1337;2596933.11017544,1230011.26978245,2597858.49400598,1230645.75090114
2165;1154;2599334.09238183,1230483.08518370,2605439.62606148,1233737.48974089
2426;1345;2631093.52227989,1239220.09612890,2631519.49681753,1239456.26090760
1954;1116;2600215.95115269,1219344.79181680,2600274.41612201,1219378.18327318
2162;1185;2608943.11387737,1233217.22974558,2609746.85507896,1233657.76319789
2118;1342;2643389.87958985,1246878.45495268,2643411.87246195,1246892.39000194
2164;1424;2605780.49886131,1258848.66831276,2606381.73481574,1259244.30602030
2055;1238;2603868.13870720,1226955.57961791,2606846.98468812,1228750.13500690
2428;1157;2614754.02333265,1242615.80267270,2614891.66252237,1242681.39103452
2397;1322;2622655.76626576,1237250.15262544,2622693.18335966,1237270.78900346
2049;1212;2638871.42542360,1253738.63104882,2638892.25173866,1253750.94998188
2078;1371;2610844.77591937,1231953.54858288,2610921.37879283,1232004.08878477
1938;1371;2613431.08069674,1253811.80851213,2613469.53383791,1253839.01143088
2239;1430;2609714.84846597,1226684.96757107,2609742.45791291,1226702.60111690
2259;1105;2600245.54049952,1215662.23563783,2600511.40298753,1215792.28346839
2453;1088;2617829.55334135,1239711.84860978,2619839.57893368,1240603.37239472
2111;1281;2640081.97003735,1246131.38292702,2640280.05953580,1246251.58787610
1926;1178;2599114.15462491,1227568.11681450,2599824.93694534,1228002.85283395
2260;1401;2607874.63525760,1246899.13419405,2609091.99987211,1247653.79252366
2211;1377;2614079.78059990,1239852.81010354,2614174.27101414,1239911.65827197
2260;1308;2609556.17359742,1248386.27819277,2609775.16356574,1248513.02105940
2110;1418;2613750.77608910,1249585.24671983,2613781.22913550,1249605.71232163
2159;1214;2615031.47165089,1227065.97434927,2615787.77382773,1227491.24106659
2052;1146;2609183.30047961,1244850.22794178,2610939.38514584,1245830.96528462
2385;1234;2629224.70245777,1235864.05847735,2629303.13390979,1235904.63894351
2553;1285;2637840.62912118,1242855.39002458,2637909.20571060,1242889.90663931
2139;1293;2616455.85329326,1257191.25237868,2617158.26075941,1257615.84931824
2453;1250;2613758.40023656,1242348.61661901,2614306.10747663,1242627.71733245
2335;1310;2613196.11705058,1250559.44959594,2613222.71133400,1250574.36972926
2182;1137;2622752.60623869,1235440.85193282,2626080.79092216,1237175.10765468
2330;1311;2607359.51430726,1224161.19265349,2607552.52793594,1224269.79388405
2304;1308;2605238.15759274,1257175.90999081,2605393.67733486,1257264.19984441
2220;1158;2613030.65721820,1237518.47100532,2613066.21580431,1237537.01913267
1988;1101;2622005.27854683,1235548.97222892,2622074.65456218,1235587.39425754
2066;1423;2615306.69135160,1252814.47917061,2616672.76674074,1253755.39169662
2225;1237;2608880.15058128,1248051.37066917,2611517.04506810,1249517.36549173
1940;1161;2613422.82664466,1225785.91888798,2614201.78055693,1226252.08666743
2451;1412;2640223.18227755,1247887.42011719,2642962.22915697,1249465.36144470
2476;1200;2604784.04043177,1234810.24331388,2605210.44298520,1235016.90044802
2263;1388;2614341.30000440,1239157.69796079,2614922.00244593,1239513.86896779
2356;1217;2619063.84887459,1240359.52975459,2619308.86534580,1240486.09386556
2434;1385;2613785.74735983,1230222.28444107,2613945.51538512,1230313.19599203
2175;1269;2602797.86127680,1220030.84368330,2603060.76245434,1220184.23292205
2167;1371;2608329.24925252,1235624.06681563,2608397.67739438,1235667.35937792
2086;1084;2639057.70617517,1253721.62790330,2639100.07535521,1253743.64525285
2025;1317;2599747.02438318,1227278.83479347,2600114.27094025,1227517.68107281
2071;1440;2614072.09573905,1256588.58304978,2614289.94529224,1256740.05738903
2515;1124;2622587.88439302,1240730.33435853,2623764.96400595,1241256.39300065
2182;1439;2621891.38671036,1238480.85398200,2623848.95197046,1239771.84225389
2396;1378;2612269.52989970,1222788.43799632,2612319.37126134,1222817.10301983
2157;1228;2609835.44816433,1237614.64867073,2610240.82421857,1237845.43299831
2434;1152;2600784.87700020,1219010.01144261,2600969.41091592,1219097.35041997
2085;1410;2600058.97283465,1226726.81220001,2600111.61903314,1226762.41466518
2453;1204;2611719.31734999,1252256.73612461,2612164.34413757,1252475.16753604
2332;1407;2601265.09863556,1226741.17715872,2602211.54488770,1227312.21055356
2249;1124;2610288.50713796,1253416.33280810,2610324.83012757,1253434.48622754
2110;1225;2608431.18570731,1239676.35212741,2608730.07895088,1239849.88019536
2471;1411;2609669.71770345,1231227.16151627,2609984.62871856,1231406.98322502
2357;1333;2596932.39529240,1229483.28767531,2597419.71939471,1229758.89354226
2194;1238;2604416.92233656,1225349.86635147,2604570.52965742,1225436.54176770
2089;1215;2604803.12906937,1257645.28458473,2604841.58667560,1257667.65222071
1986;1089;2617524.62607999,1240448.97475038,2617565.66139813,1240471.47598978
2123;1429;2612192.06421407,1236987.88123047,2612221.46251516,1237007.66934741
1943;1436;2613493.54486230,1239081.74858563,2613703.54354321,1239236.95090462
2151;1269;2597988.15907559,1216523.98266188,2598153.88543490,1216621.75427971
2446;1247;2597062.61857072,1252113.23719518,2597517.76853452,1252345.27808024
2217;1246;2608545.77775023,1225638.89391165,2608610.91342674,1225675.50151333
2481;1205;2603672.48647289,1236114.62186074,2604014.06486380,1236280.52349760
2452;1090;2617653.00330216,1246219.18353731,2617850.61108932,1246307.02712948
2462;1138;2628917.26389187,1240813.02088924,2633803.17166210,1243071.41367662
2359;1119;2602434.90389577,1218266.12492158,2602464.00770380,1218279.93041593
2535;1289;2624384.86930337,1239937.72821357,2624724.31617699,1240110.33058836
2078;1358;2599819.35896072,1251942.39934291,2599847.01194992,1251960.47093066
2282;1278;2640500.23621103,1244524.19050738,2640574.93644180,1244566.02525537
2113;1199;2621704.58044600,1243784.27943610,2621736.12343590,1243802.17817954
2208;1348;2604025.47343377,1233300.74844870,2608405.79564205,1235974.96689832
2178;1086;2636270.50423505,1244789.01443846,2643032.40381934,1248160.65031933
1993;1215;2641342.18194633,1243996.64609748,2641568.81795500,1244134.81105008
2262;1140;2612962.26330702,1253141.53790722,2613036.86293395,1253179.13453618
2428;1157;2616103.56590846,1244701.14203734,2616705.04173706,1244987.75963771
2011;1330;2603827.94580329,1227850.74265505,2604833.12374097,1228515.52965510
2442;1101;2641843.40456963,1247351.16159356,2642631.76083179,1247706.59985917
2150;1264;2607681.36086983,1250895.59434339,2607734.77714354,1250926.99814338
1978;1424;2618100.11930003,1243686.73370538,2618123.32200763,1243703.43777800
2192;1121;2613024.34806692,1242281.55086400,2613077.18274299,1242308.57078730
2130;1390;2608171.63048477,1249974.89924958,2608470.93316559,1250170.21883941
2194;1095;2641074.79874140,1245406.60303673,2641273.54414278,1245505.79456568
2241;1266;2602063.84550405,1257693.37576479,2603752.69172972,1258647.44953618
2543;1324;2630666.88985193,1244315.29318401,2632185.56882667,1245105.98565847
2289;1433;2614382.50058572,1254328.66118099,2614606.13657645,1254468.66571341
2029;1090;2616158.63750321,1251170.43961123,2616399.51711131,1251299.84265353
2382;1322;2605499.09771731,1234477.05246551,2605530.30013841,1234494.36967823
2185;1085;2597967.19776700,1225846.38648755,2598040.76225712,1225882.91622292
2449;1280;2613768.54382829,1245884.38955028,2613823.49884063,1245913.11246404
2317;1333;2605388.27348950,1227298.78858615,2605453.00904126,1227336.03178446
2237;1133;2608050.98506505,1226296.17707435,2609492.85440345,1227026.45778978
2462;1367;2606886.93471218,1225687.80723948,2607505.21525313,1226031.10110604
1991;1269;2613917.97340931,1247325.50733207,2614004.51257206,1247380.66463871
1991;1330;2613206.71133118,1258574.26816099,2613463.86229682,1258746.04655592
2234;1378;2596322.69465269,1228655.70130535,2599232.70760755,1230450.68691493
2428;1092;2640164.91084985,1245465.05327736,2640551.74386676,1245639.03254196
2053;1189;2609764.39829234,1233796.22406614,2610380.79344506,1234153.21083505
2501;1412;2612650.76626945,1251156.45265382,2613086.41668566,1251402.40962611
1949;1404;2623297.96030833,1242787.09223450,2623360.09563595,1242831.85262443
2266;1278;2614907.16836457,1258397.05651407,2615039.21462608,1258471.52920701
2483;1374;2608999.98894330,1245894.08860554,2609205.04825837,1246007.56081613
2191;1105;2638405.97764414,1248499.11616501,2641994.76353191,1250309.06979623
2178;1204;2618571.01006089,1243226.02994561,2620500.26771476,1244292.52499394
2435;1145;2628299.30109464,1241946.66716551,2628581.70910633,1242079.46271926
1968;1159;2626054.80189616,1242868.15185458,2626160.07923588,1242930.15207650
2275;1323;2614655.50931427,1257467.80163996,2614770.82478816,1257534.86202324
2037;1183;2615295.94201739,1242008.51773087,2616650.48345596,1242795.17581719
2443;1260;2597712.44190270,1226469.29433866,2597776.66898415,1226502.42005402
1979;1266;2615872.22918473,1257029.57609601,2615924.42754692,1257062.96827717
2513;1093;2619327.34266447,1241659.96028836,2620763.80218787,1242284.73158127
2526;1429;2599633.56333223,1251468.64937821,2600330.43798291,1251862.88289991
2284;1125;2604982.24316001,1258104.43759362,2605923.04817809,1258567.83761348
2435;1422;2616341.13898560,1239700.83997793,2616436.55438317,1239756.56100271
2121;1295;2602726.45700383,1218955.64907989,2602768.64822587,1218981.40939697
2025;1408;2617410.79022240,1252776.29004509,2617470.62739103,1252817.89534555
2012;1293;2630331.63861962,1244565.93720391,2632318.04103126,1245842.48706388
2234;1377;2610542.91791807,1252832.21114179,2610685.83411133,1252920.30227792
2173;1171;2596769.39678316,1227342.07194565,2597094.42207442,1227517.22363274
2129;1214;2599566.78872118,1228380.30014916,2599742.39314838,1228480.43343926
2249;1086;2609991.87802757,1241214.28180692,2610649.55548888,1241531.86194164
2318;1360;2628981.50392195,1242917.29391083,2629031.56156507,1242946.66336495
2492;1390;2605151.05166563,1228104.80046311,2605188.65450221,1228125.77475800
2388;1348;2622732.25992093,1242384.68218944,2622978.86874131,1242523.89018352
2516;1279;2635539.63551574,1248452.41615849,2636301.12450847,1248839.51648509
2473;1156;2606748.56138263,1229817.09768798,2606785.54954005,1229834.38774458
2376;1118;2602652.37111831,1225490.01654068,2602689.60357752,1225507.53585441
2085;1358;2606861.32455882,1237077.90741293,2607104.29942020,1237236.16154327
2037;1151;2609383.51280904,1240091.27027599,2609422.11089927,1240113.07999708
2547;1301;2632128.66177024,1242312.01427078,2632176.89980008,1242336.65411249
